hour,day_of_week,is_weekend,is_night,log_amount,near_limit,is_p2p,is_merchant,is_bill,velocity_1h,velocity_24h,sender_pagerank,sender_in_degree,sender_out_degree,receiver_pagerank,receiver_in_degree,is_fraud
13,0,0,0,6.260021137948687,0,1,0,0,1,1,0.00010868292831596944,11,12,0.00015841134928517835,11,0
13,0,0,0,5.005756746645148,0,1,0,0,1,1,0.00021059233348160036,10,7,0.0001406745890757168,7,0
13,0,0,0,5.614222397943558,0,1,0,0,1,1,7.784443441429388e-05,5,12,0.00017156819652881574,15,0
13,0,0,0,5.471261761529394,0,0,0,1,1,1,0.000182375960382896,13,10,9.411939803985976e-05,9,0
14,0,0,0,5.756944022770433,0,0,1,0,1,1,0.00017744741178058756,6,12,0.00013305788888598116,8,0
14,0,0,0,7.6117879965180055,0,1,0,0,1,1,7.069419362081201e-05,7,6,0.00010229389949444656,6,0
14,0,0,0,6.076127334986691,0,1,0,0,1,1,0.00011151765071273597,8,13,7.311676769944845e-05,9,0
14,0,0,0,8.081465763656178,0,0,1,0,1,1,0.00016238949562608342,8,15,0.00011310385197802478,10,0
14,0,0,0,6.523062915689241,0,1,0,0,1,1,0.00019212411998624854,5,13,0.00014467470716601573,11,0
14,0,0,0,8.392926180149598,0,0,0,1,1,1,0.0004181960679627585,8,13,0.00030374928264502937,11,0
14,0,0,0,6.364268712976585,0,0,1,0,1,1,0.00023648465452184462,9,21,0.000401331099663925,22,1
14,0,0,0,7.120298848465672,0,1,0,0,1,1,0.00017012819387313317,9,7,0.00025348084395526444,9,0
14,0,0,0,7.740055520934658,0,0,1,0,1,1,0.0004125036772704101,10,10,0.00014141763476412396,7,0
14,0,0,0,5.658715371286893,0,0,1,0,1,1,0.00034779145841589993,13,14,0.00012923135390689768,7,0
14,0,0,0,7.00531746656689,0,1,0,0,1,1,0.00031371256593547644,12,6,0.00020537669060036697,12,0
14,0,0,0,6.656173672155079,0,1,0,0,1,1,6.158565780995316e-05,7,7,0.0004553165143047045,23,0
14,0,0,0,5.187553389563182,0,1,0,0,1,1,0.0002467397399146878,15,12,0.00010531840036522305,8,0
14,0,0,0,8.035547657412573,0,1,0,0,1,1,8.521627291388044e-05,6,9,0.00040895003550646435,25,1
14,0,0,0,11.246285569483508,0,0,1,0,1,1,0.0003701443805752599,17,10,0.0006580156353813072,20,1
14,0,0,0,7.077506492352191,0,1,0,0,1,1,0.0002633169820540731,11,8,0.00012770895070036503,10,0
14,0,0,0,7.362112133401681,0,0,1,0,1,1,9.867939690787692e-05,7,16,0.00018831369351784023,17,1
14,0,0,0,7.6321394644639255,0,0,1,0,1,1,0.00011104624764028714,7,13,0.0002213452606466615,15,0
14,0,0,0,5.716435420779517,0,1,0,0,1,1,8.316870333813563e-05,6,7,0.00020607192653629476,16,1
14,0,0,0,8.497989984431802,0,0,1,0,1,2,0.00022850185207381896,10,11,0.0001869548872524069,8,0
14,0,0,0,4.821973681556102,0,1,0,0,1,1,0.0002657275103253769,12,15,9.24547848576854e-05,12,0
14,0,0,0,5.78986842356933,0,0,1,0,1,1,0.0002498933887827066,16,6,0.0001159076397698138,11,0
14,0,0,0,5.606059386127586,0,0,1,0,1,1,0.00032232990342132836,6,10,0.0004521688381939551,8,0
14,0,0,0,6.984558900321011,0,1,0,0,1,1,0.00020199085853767206,9,17,0.00013947383615309247,8,0
15,0,0,0,6.609322288626212,0,0,0,1,1,3,0.0002307317570840668,10,12,0.00039737265095604975,11,0
15,0,0,0,6.521489675151553,0,0,1,0,1,1,0.00012265294425333967,8,8,0.00015453186535254428,11,0
15,0,0,0,8.669165500315446,0,0,0,1,1,1,0.00047500113516106454,14,5,0.0004876939912382392,11,0
15,0,0,0,6.724937599139492,0,0,1,0,2,2,0.0004181960679627585,8,13,0.00012664665940209503,5,0
15,0,0,0,5.118472739628975,0,1,0,0,1,1,0.00013541494880502062,6,12,0.0002521778703819695,19,1
15,0,0,0,6.149023697209347,0,0,0,1,1,1,0.0002897159276778827,8,3,0.0005658561537478304,23,1
15,0,0,0,8.469805942700562,0,0,1,0,1,1,0.0001682649551516385,11,9,0.0003658315893906125,13,0
15,0,0,0,5.932086023588481,0,1,0,0,1,1,0.00031589722710135697,10,9,0.00036053209492650643,20,1
15,0,0,0,5.125510402122668,0,1,0,0,1,1,8.769117869425743e-05,7,11,0.00011579639182670934,11,0
15,0,0,0,5.837613822289722,0,0,1,0,1,1,0.00020278283948338524,6,7,0.00013011721559983206,6,0
15,0,0,0,7.458024667946529,0,1,0,0,1,1,0.00025374278367335705,10,5,0.00020901269837777942,11,0
15,0,0,0,7.231952484727738,0,0,0,1,1,1,9.88180831005739e-05,6,15,0.0001344590344042986,11,0
15,0,0,0,6.545909848227465,0,0,1,0,1,1,7.948733528615045e-05,6,7,0.00018405531809769898,11,0
15,0,0,0,5.776413165691109,0,1,0,0,1,1,0.00010229389949444656,6,10,0.00015282181180381287,13,0
15,0,0,0,5.897758080667674,0,0,1,0,1,1,0.00022293007347822373,15,14,9.555941856510334e-05,5,0
15,0,0,0,5.138148614395216,0,1,0,0,1,1,0.0002901774616094181,12,12,0.00014949612863155391,11,0
15,0,0,0,6.360680522541025,0,0,1,0,1,1,0.00013347247375918473,6,9,0.00029860757049783804,16,1
15,0,0,0,5.417122102313287,0,1,0,0,1,1,0.00011978845508318058,9,5,9.237637586373629e-05,8,0
15,0,0,0,7.602730787132112,0,1,0,0,1,2,0.0002656519193217395,14,16,0.00046928383556735914,25,0
15,0,0,0,5.120923647990379,0,0,0,1,1,1,0.000123050983660464,7,9,5.40986677851003e-05,9,0
15,0,0,0,10.384964794920553,0,0,1,0,1,1,0.0003219428404196455,14,9,0.0004211958097436,12,0
15,0,0,0,4.184794465144173,0,0,1,0,1,1,0.00024298684262536656,10,15,0.00012588035359643748,8,0
15,0,0,0,6.345881944705495,0,1,0,0,1,1,0.00011824442189871299,8,14,0.00013586106709394293,6,0
15,0,0,0,4.272769648736932,0,0,1,0,1,1,8.486020501725968e-05,5,15,0.0001601389195900651,10,0
15,0,0,0,6.937362623734795,0,1,0,0,1,1,0.0001307882310646998,12,10,0.0003808607800102846,17,0
15,0,0,0,6.079566995329528,0,0,1,0,1,1,0.00019724802201224277,10,9,0.00013892734169500346,9,0
15,0,0,0,6.557630265907138,0,1,0,0,1,1,6.080104445702487e-05,6,12,0.0002700388531579787,9,0
15,0,0,0,5.202081758667211,0,1,0,0,1,1,0.0001721181745091172,10,10,9.287953138525854e-05,7,0
15,0,0,0,7.125250910783746,0,1,0,0,1,1,0.00012163070186120976,5,10,0.0001725256121303207,6,0
15,0,0,0,5.354697699984144,0,0,1,0,1,1,0.00017272873623946135,8,8,0.00018371233352489771,6,0
16,0,0,0,11.41097267371743,0,0,1,0,1,1,0.0003926453092466953,18,7,0.00029496008810806266,11,1
16,0,0,0,8.139335468209598,0,0,1,0,1,1,0.00015857689576401413,10,13,0.0004325023122679721,19,0
16,0,0,0,6.667707146975125,0,0,1,0,1,1,6.56696516254274e-05,6,14,0.00022781282826454406,16,1
16,0,0,0,7.518683218270174,0,0,1,0,1,1,0.00022688918951986234,11,11,0.00023423044568649212,8,0
16,0,0,0,9.365150263047385,0,1,0,0,1,2,0.00012020606361070806,3,11,0.0006409829242329206,8,0
16,0,0,0,5.937694503898154,0,1,0,0,1,1,0.00015877456345589035,8,12,0.00021319945665617199,19,0
16,0,0,0,7.397886237704554,0,1,0,0,1,1,0.0004243700806966425,19,11,0.00017874169457761426,13,0
16,0,0,0,5.693462742249347,0,0,0,1,1,1,0.00017226458252568463,6,7,0.000214632317666673,9,0
16,0,0,0,8.53272002384963,0,1,0,0,1,1,0.00021579134027989967,5,13,0.00016151914167187749,8,0
16,0,0,0,7.793157845402886,0,0,1,0,1,1,0.0003772485184693719,9,10,0.00015618271948480384,9,0
16,0,0,0,8.832985930688787,0,1,0,0,1,1,0.0001976580941797675,13,9,0.0002675865432785251,16,1
16,0,0,0,11.204073574162885,0,1,0,0,1,1,0.0001788068474540504,11,10,0.00025313189305339504,14,1
16,0,0,0,6.434369938189992,0,0,0,1,1,1,0.00038247298672516806,15,16,0.00040895003550646435,25,1
16,0,0,0,6.7818518620929815,0,1,0,0,1,1,0.00020265940411781603,8,14,0.000298790435375936,9,0
16,0,0,0,5.500727457475334,0,1,0,0,1,1,0.0001244763420571753,6,7,0.00019560531742726287,8,0
16,0,0,0,6.25078572454078,0,1,0,0,1,2,0.00019212411998624854,5,13,0.00015266385518396513,14,0
16,0,0,0,9.722881323725584,0,0,1,0,1,1,0.00013953126865312094,9,13,0.00019498023338406347,10,0
16,0,0,0,6.323336934912773,0,0,1,0,1,1,0.00026572828700516455,9,10,0.00020011854141676306,14,0
16,0,0,0,5.846352066096299,0,0,1,0,1,1,0.00013728241411963476,7,13,0.00021668527742876105,13,0
16,0,0,0,7.704861493583174,0,0,1,0,1,1,0.0004880686141490363,14,10,0.0003846620703903353,9,0
16,0,0,0,4.36118596880203,0,1,0,0,1,1,0.00038188747500237985,8,11,0.00019349422157596103,14,0
16,0,0,0,5.529071880863581,0,1,0,0,1,2,0.0001792597706044712,11,14,0.00012163070186120976,5,0
16,0,0,0,6.557530913824565,0,1,0,0,1,1,0.00016431366540619997,12,9,0.00010568333608309066,11,0
16,0,0,0,6.64609176892891,0,0,1,0,1,1,0.0001376953456136111,11,10,0.0006648687011382977,16,0
16,0,0,0,7.591523615359295,0,1,0,0,1,1,0.0003203113720213561,16,13,0.0002971254657891665,7,0
16,0,0,0,5.542909249068116,0,1,0,0,1,1,0.00021130170018726212,14,16,0.00018662812006119435,12,0
16,0,0,0,8.004499156590219,0,0,0,1,1,1,0.00041993385604250125,14,6,0.0002900084719998375,11,0
16,0,0,0,4.397776944765114,0,0,1,0,1,2,0.00025091186859808596,16,13,8.486020501725968e-05,5,0
16,0,0,0,6.77616485859454,0,1,0,0,1,1,0.0001962850739302296,13,10,0.00015071350305727066,9,0
16,0,0,0,8.014930798310735,0,1,0,0,1,2,0.00031589722710135697,10,9,0.00029860757049783804,16,0
16,0,0,0,4.489422577443778,0,1,0,0,1,1,9.103042384217566e-05,8,16,0.000161247353914235,11,0
16,0,0,0,7.778169597588765,0,1,0,0,1,2,0.00011567713906714023,7,10,0.00026607742996025016,10,0
16,0,0,0,8.721457241222518,0,0,0,1,1,1,0.00010620797165033968,9,11,0.00015802454523233136,9,0
17,0,0,0,8.090987476246381,0,0,1,0,1,1,9.16412984865733e-05,8,15,0.00019224887346486327,7,0
17,0,0,0,7.059651991962114,0,1,0,0,1,1,0.00019328264551587087,12,12,0.00017856659532737278,12,0
17,0,0,0,7.109642506895799,0,1,0,0,1,1,0.00039088861281367685,13,14,0.00037735063791858323,20,0
17,0,0,0,9.380795129330304,0,0,1,0,1,1,0.00013823697839444263,8,8,0.00037097151241856217,13,0
17,0,0,0,5.3846326679999565,0,1,0,0,1,2,0.0002329675388229909,11,16,0.000129272813123058,8,0
17,0,0,0,4.892527205615926,0,1,0,0,1,1,0.00010527520160011056,5,7,0.00020831330972714002,12,0
17,0,0,0,6.082972051352103,0,1,0,0,1,1,0.0001900685329446701,10,18,0.00016600742306716103,9,0
17,0,0,0,6.2159272279880895,0,1,0,0,1,1,0.0002629102268582667,10,8,0.00012794868874191017,10,0
17,0,0,0,8.034725001288239,0,1,0,0,1,1,4.735815663375227e-05,3,10,6.959918104056342e-05,5,0
17,0,0,0,6.511076458154591,0,1,0,0,1,1,8.332300093871849e-05,4,13,0.00020296797723200002,11,0
17,0,0,0,11.301517896489184,0,1,0,0,1,2,0.00035798274847956594,17,14,0.0001230102100943632,8,1
17,0,0,0,4.253056253376921,0,1,0,0,1,1,0.00018188534124698782,9,12,0.00012053185117220012,12,0
17,0,0,0,10.92128849858638,0,0,1,0,1,2,0.0003701443805752599,17,10,0.0002563084708384009,11,1
17,0,0,0,8.42615626823148,0,1,0,0,1,1,0.00012073422134106996,9,16,0.00011920284822198625,9,0
17,0,0,0,7.94920091848227,0,1,0,0,1,1,8.974756558519931e-05,3,10,0.00019405309330033105,13,0
17,0,0,0,6.863991461540961,0,1,0,0,1,1,0.0004521688381939551,8,5,0.0003776763405302291,16,0
17,0,0,0,6.8096020615736625,0,1,0,0,1,1,0.00032159610532136654,11,11,0.00037770569222332146,13,0
17,0,0,0,6.629059376359994,0,1,0,0,1,1,0.00017083710230308326,8,10,0.00010206811903299113,7,0
17,0,0,0,11.267072073334615,0,1,0,0,1,1,0.00033800921732759164,20,11,0.00015637791554956083,8,1
17,0,0,0,7.437483124801143,0,0,1,0,1,1,0.00034016453573428187,9,10,0.00024755172489267756,10,0
17,0,0,0,4.715727176552735,0,1,0,0,1,1,6.451606452292462e-05,4,10,0.0003946545497344336,24,0
17,0,0,0,6.874126104001659,0,1,0,0,1,1,9.315571473012887e-05,7,10,8.98060387052047e-05,5,0
17,0,0,0,7.29997978255182,0,0,1,0,1,1,0.00021206885191107843,9,10,0.0003776763405302291,16,0
17,0,0,0,5.009968405108552,0,0,1,0,1,1,0.00010447735155222115,5,11,0.00011607157914072171,10,0
17,0,0,0,7.024729098422489,0,1,0,0,1,1,0.00012958172513300974,9,9,0.0002998131300276224,18,0
17,0,0,0,8.46167836731884,0,1,0,0,1,1,6.501180659971332e-05,3,10,0.0005314961537064259,26,1
17,0,0,0,7.531648839777539,0,0,1,0,1,1,0.00013790702948796065,5,14,0.0003033787869307576,9,0
17,0,0,0,7.343477974250998,0,0,1,0,1,1,0.00013261348265556464,5,14,0.00046231830085604963,22,0
17,0,0,0,7.8116980880752935,0,1,0,0,1,1,0.00011216130126776036,9,9,0.0005314961537064259,26,1
17,0,0,0,8.452637603466362,0,1,0,0,1,1,0.00036708696665893495,17,11,0.00020202542923646632,6,0
17,0,0,0,7.57447634530556,0,1,0,0,1,1,0.0001745857232303626,8,13,0.00028749939403571116,11,0
17,0,0,0,8.106158602503204,0,1,0,0,1,1,0.00021845875002044347,10,7,0.0003575027737605019,13,0
17,0,0,0,7.083916231495881,0,0,0,1,1,1,6.365711162142646e-05,7,7,0.00013801634114525476,8,0
17,0,0,0,7.232559710735668,0,1,0,0,1,1,0.00012226208333829516,8,13,9.748987664594141e-05,8,0
17,0,0,0,6.8843433459714785,0,0,1,0,1,1,9.866666040599842e-05,7,8,0.0003500696655681682,11,0
17,0,0,0,4.53838915229774,0,0,0,1,1,1,0.00023261035145936967,12,8,5.4055488634801725e-05,6,0
17,0,0,0,6.4772031054973285,0,0,1,0,1,1,0.00011197708486678384,4,8,0.00027747939572111394,9,0
17,0,0,0,6.684911682676925,0,1,0,0,1,1,0.00017917593710908042,12,8,0.00019560531742726287,8,0
17,0,0,0,6.064715008847575,0,0,1,0,1,1,0.00014823507389736545,10,9,0.0001236635913733374,10,0
17,0,0,0,7.825265267261021,0,0,0,1,1,1,4.243870652102523e-05,4,14,0.00015060362877834232,9,0
17,0,0,0,4.614427207250769,0,0,1,0,1,1,0.000266054837836493,16,7,0.00044242441581844344,22,1
17,0,0,0,5.671018207062228,0,0,1,0,1,1,0.000119114112192546,7,9,0.00011928000571198591,8,0
17,0,0,0,6.558197802812269,0,1,0,0,1,1,0.00027143791454028847,10,8,0.00015748213255188767,7,0
17,0,0,0,6.92793038591877,0,1,0,0,1,1,0.00012120822822702243,8,7,0.00010188445474069547,8,0
18,0,0,0,6.880825916731296,0,0,1,0,1,1,0.00019064925512412946,7,9,0.0001756847662360774,11,0
18,0,0,0,5.902360072025161,0,0,0,1,1,1,0.00022836522624061645,11,8,9.827518017630731e-05,7,0
18,0,0,0,7.386749620378417,0,1,0,0,1,1,0.0002104677875065364,18,11,0.00018617841085666575,10,0
18,0,0,0,6.577221375507404,0,1,0,0,1,1,0.00022679613868783425,13,9,0.00016190504889974816,11,0
18,0,0,0,6.063575884455238,0,0,1,0,2,2,0.00013790702948796065,5,14,0.00042237654158174074,21,1
18,0,0,0,6.438311492994916,0,1,0,0,1,1,0.00012538900695152413,12,11,0.00012491183908482553,5,0
18,0,0,0,5.890179050603295,0,0,1,0,1,1,9.907738417742592e-05,5,10,0.00026222629957506875,10,0
18,0,0,0,6.674371979937735,0,1,0,0,1,2,7.773464633028917e-05,4,9,0.00027328799373166324,18,1
18,0,0,0,7.467719577609224,0,0,0,1,1,1,8.595704488048791e-05,4,13,0.000147761184428115,11,0
18,0,0,0,5.441291535499143,0,1,0,0,1,1,0.0004248667449466315,14,10,0.00012254922296365116,11,0
18,0,0,0,7.4600817068250365,0,1,0,0,1,1,0.00018989975727570148,10,12,0.00011127518782187667,12,0
18,0,0,0,8.004786318133917,0,0,0,1,1,1,0.00043219276777900663,11,11,0.00028466454210641066,9,0
18,0,0,0,5.183972164763176,0,1,0,0,1,1,0.0002191738069368688,11,11,0.0001976580941797675,13,0
18,0,0,0,10.017931240996017,0,0,1,0,1,1,0.00014196750877027987,11,12,0.0003992887353739656,16,0
18,0,0,0,6.697688354679495,0,1,0,0,1,1,0.000169446513678308,7,9,0.00029930207448851116,14,0
18,0,0,0,2.915064370486536,0,1,0,0,1,1,5.4142565882132654e-05,4,11,0.00023620081843479652,7,0
18,0,0,0,8.819527887927556,0,1,0,0,1,1,0.00016863729644334783,9,9,0.00018628968396666056,13,0
18,0,0,0,7.488590057644109,0,1,0,0,1,1,0.00019280700932232885,9,12,8.527491590179467e-05,7,0
18,0,0,0,6.262769493529209,0,0,1,0,1,1,0.0001488963642821123,6,13,0.00016276070356793028,8,0
18,0,0,0,6.692542694244126,0,1,0,0,1,1,0.00042507900829979377,6,14,0.00013831672734725811,8,0
18,0,0,0,5.109696007605554,0,0,1,0,1,1,0.00014959448936884134,10,14,0.00014141763476412396,7,0
18,0,0,0,6.56936921215565,0,0,1,0,1,1,0.00033902129456763125,12,17,0.00016058437894851706,11,0
18,0,0,0,8.198804458185295,0,0,1,0,1,1,0.00014797255773706908,10,10,0.00019739886383674272,11,0
18,0,0,0,8.377114698944384,0,1,0,0,1,1,8.270291734923926e-05,11,10,0.00016963804687072936,10,0
18,0,0,0,5.699372766167501,0,0,1,0,1,1,0.00023604504854291648,11,11,9.16412984865733e-05,8,0
18,0,0,0,5.805375903744784,0,1,0,0,1,1,0.00018390076316700138,7,14,0.00012106505387395886,6,0
18,0,0,0,5.654417145110872,0,1,0,0,1,1,0.0003112685771120788,8,9,0.00026703509005164615,11,0
18,0,0,0,7.236216945055268,0,1,0,0,1,1,7.388639572717246e-05,7,8,0.00026320249576497403,14,1
18,0,0,0,6.363252216356346,0,1,0,0,1,1,0.0002268766231784644,12,14,0.00014793015216429375,9,0
18,0,0,0,6.311680361209672,0,0,1,0,1,1,0.00024212472205738434,10,7,0.00011769879727878865,11,0
18,0,0,0,6.51388271690978,0,1,0,0,1,1,0.0001394053148443442,9,11,0.00019638699810438012,14,0
18,0,0,0,7.110336874783452,0,1,0,0,1,1,0.0001530285171174546,10,11,0.0001624727322682635,9,0
18,0,0,0,11.064900580025437,0,0,1,0,1,1,0.00038173180348617246,18,16,0.00011017111899189617,6,1
18,0,0,0,6.346951285409905,0,1,0,0,1,1,9.72379465640683e-05,8,4,9.764101742342979e-05,8,0
18,0,0,0,7.156917392694901,0,0,1,0,1,1,0.0004092345755290602,16,13,0.00015453186535254428,11,0
18,0,0,0,7.5814137829582195,0,1,0,0,1,1,0.00016733973637806754,10,16,0.00019677044353213038,11,0
18,0,0,0,6.403325822721384,0,1,0,0,1,1,7.724265551961095e-05,5,8,0.00022901550096878924,15,0
18,0,0,0,7.283461964926026,0,1,0,0,1,1,0.00013120352267761368,11,13,0.00010398764548645353,7,0
18,0,0,0,7.2123534638102305,0,1,0,0,1,1,9.502523497578973e-05,4,7,0.00011200403321663553,11,0
19,0,0,0,5.688228807729435,0,0,0,1,1,2,0.00037499240877102825,8,10,0.0001502321815589965,9,0
19,0,0,0,4.021773869387265,0,1,0,0,1,1,0.00015398050687364707,10,17,0.00013966658901138178,8,0
19,0,0,0,7.095570053723023,0,1,0,0,1,1,0.00015608326587513262,12,8,0.00041194761003852037,20,0
19,0,0,0,6.992932474889606,0,1,0,0,1,1,8.98060387052047e-05,5,12,0.00018016058644203952,12,0
19,0,0,0,5.020585624949423,0,1,0,0,1,1,0.00017694931256835561,9,10,0.0002755077386528904,13,1
19,0,0,0,6.124245658341801,0,1,0,0,1,1,0.00019412850783214952,13,11,0.00015972082226316256,11,0
19,0,0,0,6.288750355702458,0,1,0,0,1,1,6.309363920493197e-05,6,11,0.00017189423033922829,10,0
19,0,0,0,6.450502017221666,0,1,0,0,1,1,3.6449265371681596e-05,3,9,0.00029475110969322493,13,0
19,0,0,0,5.097302167306828,0,0,1,0,1,1,0.0002744316100648022,9,11,0.00016449856141121546,6,0
19,0,0,0,5.358612522331792,0,0,1,0,1,1,0.00034725575338353203,12,18,0.00014393105893472958,11,1
19,0,0,0,4.132442850820759,0,1,0,0,1,1,0.00015112312022840562,7,9,0.00013442793684879885,14,0
19,0,0,0,6.542832126186909,0,0,0,1,1,1,9.9637594108697e-05,6,7,0.00023671491275279464,14,0
19,0,0,0,5.84435568206977,0,1,0,0,1,1,0.000221688627223272,12,12,0.00015088187872297417,6,0
19,0,0,0,7.455789978530399,0,0,0,1,1,1,0.00013787624472879375,8,6,0.0004999988323579036,25,1
19,0,0,0,3.9047969603364066,0,1,0,0,1,1,9.758679636743453e-05,11,8,0.0003701443805752599,17,1
19,0,0,0,7.4353790210240085,0,0,1,0,1,1,7.737907641479114e-05,5,16,0.0002957449877316064,9,0
19,0,0,0,7.4703551814441775,0,1,0,0,1,1,0.00013835304467629779,5,9,0.00012038745651874998,13,0
19,0,0,0,5.888018863654928,0,1,0,0,1,1,0.0001829478524737487,9,6,0.0003792550798156921,20,1
19,0,0,0,7.676756406594164,0,0,0,1,1,1,0.00010848829609106887,6,12,0.000334545680560097,20,0
19,0,0,0,5.6438555260758525,0,1,0,0,1,2,0.00018138429461622327,9,10,0.00011911162011717552,6,0
19,0,0,0,5.991664527110649,0,0,1,0,1,1,0.00024115183672984732,2,8,0.00015398050687364707,10,0
19,0,0,0,7.885250229379982,0,0,0,1,1,1,0.0001116026317890861,11,8,0.0002162091590734407,11,0
19,0,0,0,8.336462368733635,0,0,1,0,1,1,0.00019419619365780227,10,10,0.000581069724591874,16,0
19,0,0,0,6.535923186497076,0,1,0,0,1,1,0.0003170164051719367,11,13,0.0003846620703903353,9,0
19,0,0,0,11.17388955761324,0,0,0,1,1,1,0.0003971692731859433,20,14,0.0001654862869936602,12,1
19,0,0,0,8.980140734937764,0,1,0,0,1,1,9.37600095876815e-05,7,7,0.00032530690222951054,12,0
19,0,0,0,4.859269621422746,0,1,0,0,1,1,0.00020917780053831742,7,10,0.00014763484379709858,18,1
19,0,0,0,6.597391237906655,0,0,1,0,1,1,0.0003585860490262824,14,17,6.599697232805804e-05,5,0
19,0,0,0,6.283387613817017,0,0,0,1,1,1,0.0005075933608719589,21,16,0.00013716728172071034,10,1
19,0,0,0,5.663862850654957,0,0,0,1,1,1,0.00010387325862326756,9,8,0.000437198600601312,17,0
19,0,0,0,6.220411227649142,0,0,1,0,1,1,0.00020362181418114025,13,9,0.00025064296982971304,22,0
19,0,0,0,4.495243706609487,0,0,1,0,1,1,7.624882591255466e-05,6,10,0.000262047267590648,9,0
19,0,0,0,6.653984980376013,0,0,1,0,1,1,0.000287949254646916,11,11,0.00011591501428402095,10,0
19,0,0,0,6.476910822534576,0,1,0,0,1,1,8.714298190347255e-05,7,9,0.000162956931008377,7,0
19,0,0,0,4.9502481440811605,0,1,0,0,7,7,0.00013079324466135038,8,7,0.00025225281657859745,11,1
19,0,0,0,7.616480489505401,0,0,1,0,7,7,0.00013079324466135038,8,7,0.00019758884887665534,8,1
19,0,0,0,6.962830413190102,0,1,0,0,7,7,0.00013079324466135038,8,7,0.00022833744776310584,15,1
19,0,0,0,7.257566722899467,0,0,0,1,7,7,0.00013079324466135038,8,7,0.00031907611586152746,13,1
19,0,0,0,5.825026181941565,0,1,0,0,7,7,0.00013079324466135038,8,7,0.0001473515763989421,7,1
19,0,0,0,8.001947814916647,0,1,0,0,7,7,0.00013079324466135038,8,7,0.00012821788535576564,8,1
19,0,0,0,6.995876040377264,0,0,1,0,7,7,0.00013079324466135038,8,7,0.0002491081260330326,10,1
19,0,0,0,5.41614484566124,0,0,0,1,1,1,0.00010635969220099497,8,16,0.0004457848718006386,19,0
19,0,0,0,5.78376364197463,0,1,0,0,1,1,0.0001399598174906079,7,8,0.0002858133257086504,9,0
19,0,0,0,5.266826699456666,0,1,0,0,1,1,0.00010454318481642454,7,11,0.00022137579365341187,13,0
19,0,0,0,5.393172897560715,0,1,0,0,1,1,0.00010179884665177608,8,9,0.0002892876070089349,11,0
19,0,0,0,7.742119863957441,0,0,1,0,1,1,0.00022645838398017875,10,8,0.0002551084862742024,9,0
19,0,0,0,6.336613319208092,0,1,0,0,1,1,0.00020425036448440824,9,14,0.0004420795628254762,15,0
19,0,0,0,6.106555072320319,0,1,0,0,1,1,7.989703962260518e-05,5,15,0.0001572317128282775,7,0
19,0,0,0,6.314960092348896,0,1,0,0,1,1,0.0001531292832212662,8,12,0.00022503017363475607,7,0
19,0,0,0,7.318930718735225,0,1,0,0,1,1,0.00020496745869685,13,10,0.0003837548316003402,19,1
20,0,0,0,5.934417891728707,0,0,1,0,1,1,0.00016766272909971312,8,9,0.00016770973561652198,9,0
20,0,0,0,7.3877339912499504,0,1,0,0,1,1,0.00015158697159928176,12,10,9.910425047619082e-05,8,0
20,0,0,0,4.884315927417586,0,1,0,0,1,1,0.00033415159019296284,12,12,0.0003689399647795886,16,0
20,0,0,0,7.1170270606426405,0,0,1,0,1,1,0.000113683655612453,7,15,0.0001338045022367712,12,0
20,0,0,0,6.1555584856276155,0,1,0,0,1,1,0.0001476662557565676,11,18,0.00013459282853553182,7,0
20,0,0,0,6.859751305683656,0,0,1,0,1,1,0.0002651835045069431,14,8,0.0002548375072211921,12,0
20,0,0,0,6.915763130383665,0,1,0,0,1,1,0.00027058444749617514,12,12,0.00011317810904898767,8,0
20,0,0,0,11.234153154741625,0,0,0,1,1,1,0.000185810080043253,8,10,0.00034274348487433774,17,1
20,0,0,0,4.73926392046879,0,0,0,1,1,2,7.388639572717246e-05,7,8,0.00010820097128127015,8,0
20,0,0,0,6.355308730525046,0,0,1,0,1,1,0.0003163627088687959,13,8,0.00038621979778399396,13,0
